code_type,code,lat,lon
ICAO,EDHC,53.016109466552734,11.144444465637207
ICAO,EDHE,53.64638900756836,9.704167366027832
ICAO,EDHF,53.99444580078125,9.578611373901367
ICAO,EDHI,53.5352783203125,9.835556030273438
ICAO,EDHK,54.37944412231445,10.145277976989746
ICAO,EDHL,53.8054008484,10.7192001343
ICAO,EDHM,53.915001,10.035556
ICAO,EDHN,54.079444885253906,9.941389083862305
ICAO,EDHP,54.5363883972,8.68000030518
ICAO,EDHS,53.56111145019531,9.499167442321777
ICAO,EDHU,53.20750045776367,9.573332786560059
ICAO,EDJA,47.988800048799995,10.2395000458
ICAO,EDKA,50.823055267333984,6.186388969421387
ICAO,EDKB,50.7688903809,7.16333293915
ICAO,EDKL,51.01527786254883,7.005556106567383
ICAO,EDKM,51.30277633666992,8.239167213439941
ICAO,EDKN,51.124168395996094,7.373610973358154
ICAO,EDKO,51.4025,8.641667
ICAO,EDKV,50.405555725,6.5288891792
ICAO,EDKZ,51.099998474121094,7.599999904632568
ICAO,EDLA,51.483890533447266,7.8983330726623535
ICAO,EDLB,51.779998779299994,7.28805589676
ICAO,EDLD,51.616112,6.865278
ICAO,EDLE,51.40230178833008,6.9373297691345215
ICAO,EDLF,51.33388900756836,6.3594441413879395
ICAO,EDLH,51.689720153808594,7.816111087799072
ICAO,EDLI,51.964722,8.544444
ICAO,EDLK,51.3849983215332,6.587778091430664
ICAO,EDLM,51.647202,7.16333
ICAO,EDLN,51.230278,6.504444
ICAO,EDLO,51.932220458984375,8.661666870117188
ICAO,EDLP,51.614101409899995,8.616319656369999
ICAO,EDLS,51.99583435058594,6.8405561447143555
ICAO,EDLT,51.94444274902344,7.773889064788818
ICAO,EDLV,51.6024017334,6.14216995239
ICAO,EDLW,51.51829910279999,7.61223983765
ICAO,EDMA,48.425278,10.931667
ICAO,EDMB,48.111111,9.762778
ICAO,EDME,48.39611053466797,12.723610877990723
ICAO,EDML,48.51166534423828,12.033332824707031
ICAO,EDMN,48.106945,10.525
ICAO,EDMO,48.081402,11.2831
ICAO,EDMS,48.90083312988281,12.516667366027832
ICAO,EDMT,48.009998,10.098611
ICAO,EDMV,48.6349983215332,13.195555686950684
ICAO,EDNB,49.12472152709961,12.985555648803711
ICAO,EDNF,48.822498,13.3675
ICAO,EDNL,47.858890533447266,10.014166831970215
ICAO,EDNM,49.22249984741211,12.296667098999023
ICAO,EDNR,49.141944885253906,12.081944465637207
ICAO,EDNV,47.946109771728516,12.20472240447998
ICAO,EDNX,48.239445,11.561389
ICAO,EDNY,47.671298980699994,9.51148986816
ICAO,EDOG,51.570907,13.051641
ICAO,EDOI,52.661667,12.745833
ICAO,EDOJ,52.141109466552734,12.664722442626953
ICAO,EDOP,53.426998,11.7834
ICAO,EDOV,52.62888717651367,11.818611145019531
ICAO,EDPA,48.77777862548828,10.264721870422363
ICAO,EDPW,49.06416702270508,11.209166526794434
ICAO,EDQA,49.920403,10.914233
ICAO,EDQD,49.985001,11.64
ICAO,EDQE,49.794166564941,11.133610725403
ICAO,EDQF,49.361111,10.669444
ICAO,EDQM,50.288612365722656,11.856389045715332
ICAO,EDQT,50.0180549621582,10.529443740844727
ICAO,EDRA,50.557777,7.136389
ICAO,EDRB,49.945278,6.565
ICAO,EDRF,49.47305679321289,8.196389198303223
ICAO,EDRI,49.141666412353516,8.394721984863281
ICAO,EDRK,50.325558,7.528611
ICAO,EDRN,49.9702796936,7.47916698456
ICAO,EDRT,49.863888,6.7875
ICAO,EDRV,50.451389,6.783333
ICAO,EDRY,49.304722,8.451389
ICAO,EDRZ,49.2094,7.40056
ICAO,EDSB,48.7793998718,8.08049964905
ICAO,EDTD,47.97333145139999,8.52222156525
ICAO,EDTF,48.022777557400005,7.83249998093
ICAO,EDTG,47.9027786255,7.6177778244
ICAO,EDTK,49.2472,8.8938
ICAO,EDTL,48.3693008423,7.82772016525
ICAO,EDTM,48.053890228271484,9.372777938842773
ICAO,EDTN,48.61277771,9.477222442629998
ICAO,EDTY,49.1183319092,9.783888816829998
ICAO,EDUS,51.607498,13.743611
ICAO,EDUW,53.92194366455078,13.218889236450195
ICAO,EDUZ,52.000832,12.148611
ICAO,EDVC,52.68722152709961,10.11138916015625
ICAO,EDVE,52.319199,10.5561
ICAO,EDVH,52.761865,9.61056
ICAO,EDVI,51.80666732788086,9.37833309173584
ICAO,EDVK,51.417273,9.384967
ICAO,EDVM,52.18138885498047,9.946389198303223
ICAO,EDVN,51.706390380859375,10.039722442626953
ICAO,EDVP,52.402500152600005,10.228889465299998
ICAO,EDVR,52.17527770996094,9.053333282470703
ICAO,EDVS,52.15444564819336,10.426667213439941
ICAO,EDVU,52.9838905334,10.4650001526
ICAO,EDVW,51.96666717529297,9.291666984558105
ICAO,EDVY,52.22083282470703,8.859167098999023
ICAO,EDWB,53.506943,8.572778
ICAO,EDWC,52.487499,8.185556
ICAO,EDWE,53.391109,7.2275
ICAO,EDWF,53.271942138671875,7.441667079925537
ICAO,EDWG,53.782779693603516,7.913888931274414
ICAO,EDWH,53.06889,8.313611
ICAO,EDWI,53.502220153808594,8.05222225189209
ICAO,EDWJ,53.68111038208008,7.055832862854004
ICAO,EDWK,53.33277893066406,9.028332710266113
ICAO,EDWL,53.74250030517578,7.497777938842773
ICAO,EDWM,53.053890228271484,9.208610534667969
ICAO,EDWO,52.286388,7.969722
ICAO,EDWQ,53.03611,8.505556
ICAO,EDWR,53.59639,6.709167
ICAO,EDWS,53.633056640599996,7.19027805328
ICAO,EDWV,52.965279,9.282778
ICAO,EDWY,53.70694351196289,7.230000019073486
ICAO,EDWZ,53.72472381591797,7.373332977294922
ICAO,EDXB,54.153331756600004,8.90166664124
ICAO,EDXF,54.77333450317383,9.378889083862305
ICAO,EDXH,54.185279846200004,7.91583299637
ICAO,EDXI,52.709720611572266,9.162500381469727
ICAO,EDXM,53.978057861328125,9.144721984863281
ICAO,EDXN,53.767223,8.643611
ICAO,EDXO,54.30888748168945,8.686944007873535
ICAO,EDXP,53.706668853759766,7.820278167724609
ICAO,EDXQ,53.128334045410156,9.348610877990723
ICAO,EDXR,54.220001220703125,9.599444389343262
ICAO,EDXU,53.28666687011719,8.947221755981445
ICAO,EDXW,54.9132003784,8.34047031403
ICAO,EECL,59.4486198425293,24.75322723388672
ICAO,EEEI,59.26029968261719,24.208499908447266
ICAO,EEKA,58.99079895019531,22.830699920654297
ICAO,EEKE,58.22990036010742,22.50950050354004
ICAO,EEKU,58.14830017089844,24.002500534057617
ICAO,EEPU,58.41899871826172,24.47279930114746
ICAO,EERU,57.78390121459961,23.26609992980957
ICAO,EETN,59.41329956049999,24.832799911499997
ICAO,EETU,58.3074989319,26.690399169900004
ICAO,EFET,68.362602233887,23.424299240112
ICAO,EFEU,61.1161003112793,22.201400756835938
ICAO,EFHA,61.856039,24.786686
ICAO,EFHE,60.14777755737305,24.9244441986084
ICAO,EFHF,60.254600524902344,25.042800903320312
ICAO,EFHK,60.317199707031,24.963300704956
ICAO,EFHM,61.689701080322266,23.073699951171875
ICAO,EFHN,59.848899841308594,23.083599090576172
ICAO,EFHV,60.6543998718,24.8810997009
ICAO,EFIK,60.4625015259,23.6525001526
ICAO,EFIM,61.24919891357422,28.90369987487793
ICAO,EFIT,62.1661,30.073601
ICAO,EFIV,68.607299804688,27.405300140381
ICAO,EFJO,62.662899017334,29.607500076294
ICAO,EFJY,62.399501800537,25.678300857544
ICAO,EFKA,63.127102,23.051399
ICAO,EFKE,65.778701782227,24.582099914551
ICAO,EFKI,64.285499572754,27.692399978638
ICAO,EFKJ,62.4625015259,22.3931007385
ICAO,EFKK,63.721199035645,23.143100738525
ICAO,EFKM,66.712898,27.156799
ICAO,EFKS,65.987602233887,29.239400863647
ICAO,EFKT,67.700996398926,24.846799850464
ICAO,EFKU,63.007099151611,27.797800064087
ICAO,EFKY,60.5713996887207,26.896099090576172
ICAO,EFLA,61.144199,25.693501
ICAO,EFLP,61.044601,28.144743
ICAO,EFMA,60.122200012207,19.898199081421
ICAO,EFME,62.94670104980469,23.51889991760254
ICAO,EFMI,61.6866,27.201799
ICAO,EFNU,60.333900451699996,24.2964000702
ICAO,EFOU,64.930099487305,25.354600906372
ICAO,EFPI,61.245601654052734,22.19339942932129
ICAO,EFPO,61.461700439453,21.799999237061
ICAO,EFPU,65.4021987915,26.946899414100002
ICAO,EFPY,63.7318992615,25.926300048799998
ICAO,EFRH,64.6881027222,24.6958007812
ICAO,EFRN,62.0654983521,28.3565006256
ICAO,EFRO,66.564796447754,25.830400466919
ICAO,EFRY,60.74470138549805,24.107799530029297
ICAO,EFSA,61.943099975586,28.945100784302
ICAO,EFSE,61.062400817871094,26.798900604248047
ICAO,EFSI,62.692101,22.8323
ICAO,EFSO,67.3949966431,26.6191005707
ICAO,EFTP,61.414100646973,23.604400634766
ICAO,EFTS,61.7733,24.027
ICAO,EFTU,60.514099121094,22.262800216675
ICAO,EFUT,60.89640045166,26.938400268555
ICAO,EFVA,63.050701141357,21.762199401855
ICAO,EFVR,62.171100616455,27.868600845337
ICAO,EFYL,64.0547222,24.7252778
ICAO,EGAA,54.6575012207,-6.2158298492399995
ICAO,EGAB,54.39889907836914,-7.651669979095459
ICAO,EGAC,54.618099212646484,-5.872499942779541
ICAO,EGAD,54.5811004639,-5.69193983078
ICAO,EGAE,55.04280090332031,-7.161109924316406
ICAO,EGAR,-67.5675,-68.1274027778
ICAO,EGBB,52.453899383499994,-1.74802994728
ICAO,EGBE,52.3697013855,-1.4797199964499999
ICAO,EGBG,52.6077995300293,-1.03193998336792
ICAO,EGBJ,51.89419937133789,-2.167220115661621
ICAO,EGBM,52.814701080300004,-1.76110994816
ICAO,EGBN,52.91999816894531,-1.0791699886322021
ICAO,EGBO,52.51750183105469,-2.2594399452209473
ICAO,EGBP,51.668095,-2.05694
ICAO,EGBS,52.2416992188,-2.8811099529299997
ICAO,EGBT,52.0407981873,-1.09555995464
ICAO,EGBW,52.19219970703125,-1.6144399642944336
ICAO,EGCB,53.471698761,-2.38971996307
ICAO,EGCC,53.35369873046875,-2.2749500274658203
ICAO,EGCD,53.3381,-2.14889
ICAO,EGCF,53.559700012200004,-0.8583329916
ICAO,EGCJ,53.788458,-1.216877
ICAO,EGCK,53.101819,-4.337614
ICAO,EGCN,53.4805378105,-1.01065635681
ICAO,EGCS,53.381099700927734,-0.6852779984474182
ICAO,EGCV,52.833900451699996,-2.77167010307
ICAO,EGDA,51.88375,-5.119972
ICAO,EGDC,51.08720016479492,-4.1503400802612305
ICAO,EGDL,51.5051,-1.99343
ICAO,EGDM,51.152198791503906,-1.7474100589752197
ICAO,EGDR,50.08610153198242,-5.255710124969482
ICAO,EGDX,51.4048,-3.43575
ICAO,EGDY,51.0093994140625,-2.638819932937622
ICAO,EGEC,55.437198638916016,-5.686389923095703
ICAO,EGED,59.19060134887695,-2.7722198963165283
ICAO,EGEF,59.53580093383789,-1.628059983253479
ICAO,EGEG,55.86138916015625,-4.2969441413879395
ICAO,EGEN,59.3675003052,-2.43443989754
ICAO,EGEO,56.4635009765625,-5.399670124053955
ICAO,EGEP,59.351699829100006,-2.9002799987800003
ICAO,EGER,59.1553001404,-2.64139008522
ICAO,EGES,59.250301361083984,-2.576669931411743
ICAO,EGET,60.192199707,-1.24361002445
ICAO,EGEW,59.3502998352,-2.95000004768
ICAO,EGEY,56.0574989319,-6.243060112
ICAO,EGFE,51.833099365234375,-4.9611101150512695
ICAO,EGFF,51.39670181274414,-3.343329906463623
ICAO,EGFH,51.60530090332031,-4.0678300857543945
ICAO,EGGD,51.382702,-2.71909
ICAO,EGGP,53.33359909057617,-2.849720001220703
ICAO,EGGW,51.874698638916016,-0.36833301186561584
ICAO,EGHA,50.967201232910156,-2.1536099910736084
ICAO,EGHC,50.102798,-5.67056
ICAO,EGHD,50.422798,-4.10583
ICAO,EGHE,49.913299560546875,-6.291669845581055
ICAO,EGHH,50.779998779296875,-1.8424999713897705
ICAO,EGHI,50.95029830932617,-1.3567999601364136
ICAO,EGHJ,50.6781005859,-1.10943996906
ICAO,EGHK,50.128101,-5.51845
ICAO,EGHL,51.187198638916016,-1.0334999561309814
ICAO,EGHN,50.653099,-1.18221998
ICAO,EGHP,51.193901,-1.23472
ICAO,EGHQ,50.44060134887695,-4.995409965515137
ICAO,EGHR,50.85940170288086,-0.7591670155525208
ICAO,EGHT,49.94559860229492,-6.331389904022217
ICAO,EGJA,49.706104,-2.21472
ICAO,EGJB,49.435001373291016,-2.6019699573516846
ICAO,EGJJ,49.20790100097656,-2.195509910583496
ICAO,EGKA,50.835602,-0.297222
ICAO,EGKB,51.33079910279999,0.0324999988079
ICAO,EGKH,51.156898,0.641667
ICAO,EGKK,51.148102,-0.190278
ICAO,EGKR,51.2136001587,-0.138611003757
ICAO,EGLC,51.505299,0.055278
ICAO,EGLF,51.2757987976,-0.776332974434
ICAO,EGLG,51.80250167849999,-0.158056005836
ICAO,EGLJ,51.67610168457031,-1.0808299779891968
ICAO,EGLK,51.32389831542969,-0.8475000262260437
ICAO,EGLL,51.4706,-0.461941
ICAO,EGLM,51.500801086399996,-0.774443984032
ICAO,EGLW,51.46972274779999,-0.179444000125
ICAO,EGMC,51.5713996887207,0.6955559849739075
ICAO,EGMD,50.95610046386719,0.9391670227050781
ICAO,EGMH,51.342201,1.34611
ICAO,EGMK,51.08,1.013
ICAO,EGMT,51.537505,0.367634
ICAO,EGNB,53.7197,-0.566333
ICAO,EGNC,54.9375,-2.8091700077056885
ICAO,EGNE,53.280601501464844,-0.9513890147209167
ICAO,EGNH,53.77170181274414,-3.0286099910736084
ICAO,EGNJ,53.57440185546875,-0.350832998752594
ICAO,EGNL,54.1286111,-3.2675
ICAO,EGNM,53.86589813232422,-1.6605700254440308
ICAO,EGNO,53.745098,-2.88306
ICAO,EGNR,53.1781005859375,-2.9777801036834717
ICAO,EGNS,54.08330154418945,-4.623889923095703
ICAO,EGNT,55.037498474121094,-1.6916699409484863
ICAO,EGNU,53.980598,-0.864722
ICAO,EGNV,54.50920104980469,-1.4294099807739258
ICAO,EGNX,52.8311004639,-1.32806003094
ICAO,EGOD,52.811698913574,-4.1235799789429
ICAO,EGOE,52.87120056152344,-2.533560037612915
ICAO,EGOM,55.0499992371,-2.54999995232
ICAO,EGOQ,53.258598,-4.37355
ICAO,EGOS,52.79819869995117,-2.6680400371551514
ICAO,EGOU,60.4252,-0.75
ICAO,EGOV,53.2481002808,-4.53533983231
ICAO,EGOW,53.5816,-3.05552
ICAO,EGPA,58.957801818847656,-2.9049999713897705
ICAO,EGPB,59.87889862060547,-1.2955600023269653
ICAO,EGPC,58.458900451660156,-3.09306001663208
ICAO,EGPD,57.201900482177734,-2.197779893875122
ICAO,EGPE,57.54249954223633,-4.047500133514404
ICAO,EGPF,55.8718986511,-4.43306016922
ICAO,EGPH,55.95000076293945,-3.372499942779541
ICAO,EGPI,55.68190002441406,-6.256669998168945
ICAO,EGPK,55.5093994140625,-4.586669921875
ICAO,EGPL,57.48109817504883,-7.3627800941467285
ICAO,EGPM,60.43280029296875,-1.2961100339889526
ICAO,EGPN,56.45249938964844,-3.025830030441284
ICAO,EGPO,58.215599060058594,-6.331110000610352
ICAO,EGPR,57.0228,-7.44306
ICAO,EGPT,56.43920135498047,-3.372220039367676
ICAO,EGPU,56.49919891357422,-6.869170188903809
ICAO,EGPW,60.74720001220703,-0.8538500070571899
ICAO,EGQK,57.6493988037,-3.56064009666
ICAO,EGQL,56.37289810180664,-2.8684399127960205
ICAO,EGQS,57.7052001953125,-3.339169979095459
ICAO,EGSC,52.205002,0.175
ICAO,EGSF,52.468101501464844,-0.2511110007762909
ICAO,EGSG,51.652500152600005,0.155833005905
ICAO,EGSH,52.6758003235,1.28278005123
ICAO,EGSM,52.435298919699996,1.6183300018300002
ICAO,EGSS,51.8849983215,0.234999999404
ICAO,EGSU,52.090801,0.131944
ICAO,EGSX,51.721698761,0.154166996479
ICAO,EGSY,53.394299,-1.38849
ICAO,EGTB,51.6116981506,-0.8083329796790001
ICAO,EGTC,52.0722007751,-0.616666972637
ICAO,EGTE,50.73440170288086,-3.4138898849487305
ICAO,EGTF,51.3480987549,-0.558888971806
ICAO,EGTG,51.5194015503,-2.59083008766
ICAO,EGTK,51.8368988037,-1.32000005245
ICAO,EGTN,51.928166666699994,-1.4285
ICAO,EGTO,51.351898193359375,0.5033329725265503
ICAO,EGTR,51.6557998657,-0.325832992792
ICAO,EGUB,51.616401672399995,-1.09582996368
ICAO,EGUL,52.409301757799994,0.56099998951
ICAO,EGUN,52.361900329589844,0.48640599846839905
ICAO,EGUW,52.1273002625,0.956264019012
ICAO,EGUY,52.3572006226,-0.107832998037
ICAO,EGVA,51.6822013855,-1.7900300025900002
ICAO,EGVN,51.75,-1.58362
ICAO,EGVO,51.2341003418,-0.94282501936
ICAO,EGWC,52.639999,-2.30558
ICAO,EGWU,51.553001403799996,-0.418166995049
ICAO,EGXC,53.0929985046,-0.166014000773
ICAO,EGXD,54.1371994019,-1.42025005817
ICAO,EGXE,54.2924,-1.5354
ICAO,EGXG,53.834301,-1.1955
ICAO,EGXH,52.34260177612305,0.7729390263557434
ICAO,EGXJ,52.735699,-0.648769
ICAO,EGXP,53.307800293,-0.550832986832
ICAO,EGXT,52.612598,-0.476453
ICAO,EGXU,54.0489006042,-1.2527500391
ICAO,EGXW,53.1661987305,-0.523810982704
ICAO,EGXZ,54.205501556399994,-1.3820899725
ICAO,EGYD,53.0303001404,-0.48324200511
ICAO,EGYE,52.962200164799995,-0.561625003815
ICAO,EGYM,52.648395,0.550692
ICAO,EGYP,-51.82279968261719,-58.447200775146484
ICAO,EHAL,53.451698,5.67722
ICAO,EHAM,52.308601,4.76389
ICAO,EHBD,51.255299,5.60139
ICAO,EHBK,50.911701,5.77014
ICAO,EHDL,52.0606,5.87306
ICAO,EHDP,51.51729965209961,5.855720043182373
ICAO,EHDR,53.1192016602,6.12972021103
ICAO,EHEH,51.4500999451,5.37452983856
ICAO,EHGG,53.1197013855,6.57944011688
ICAO,EHGR,51.56740188598633,4.931829929351807
ICAO,EHHO,52.730801,6.51611
ICAO,EHHV,52.191898,5.14694
ICAO,EHKD,52.92340087890625,4.780620098114014
ICAO,EHLE,52.4603,5.52722
ICAO,EHLW,53.228599548339844,5.760560035705566
ICAO,EHMZ,51.5121994019,3.73111009598
ICAO,EHRD,51.956902,4.43722
ICAO,EHSB,52.1273002625,5.27618980408
ICAO,EHSE,51.554699,4.5525
ICAO,EHTE,52.2447013855,6.04666996002
ICAO,EHTL,52.057201,5.92444
ICAO,EHTW,52.275833,6.889167
ICAO,EHTX,53.115299,4.83361
ICAO,EHVB,52.166099548300004,4.41794013977
ICAO,EHVK,51.657222,5.7077778
ICAO,EHWO,51.4491,4.34203
ICAO,EIBN,51.66859817504883,-9.484169960021973
ICAO,EICA,53.23030090332031,-9.467780113220215
ICAO,EICK,51.84130096435547,-8.491109848022461
ICAO,EICM,53.300201416015625,-8.941590309143066
ICAO,EIDL,55.0442008972168,-8.340999603271484
ICAO,EIDW,53.421299,-6.27007
ICAO,EIIM,53.1067008972168,-9.653610229492188
ICAO,EIIR,53.064701080322266,-9.510899543762207
ICAO,EIKN,53.910301208496094,-8.818490028381348
ICAO,EIKY,52.18090057373047,-9.52377986907959
ICAO,EIME,53.301700592,-6.451330184940001
ICAO,EIMN,53.09299850463867,-9.568059921264648
ICAO,EINC,53.07109832763672,-6.0452799797058105
ICAO,EINN,52.702,-8.92482
ICAO,EISG,54.280200958252,-8.5992097854614
ICAO,EIWF,52.187198638916016,-7.0869598388671875
ICAO,EIWT,53.3521995544,-6.48611021042
ICAO,EKAC,56.151717,10.248428
ICAO,EKAE,54.85279846191406,10.456399917602539
ICAO,EKAH,56.2999992371,10.619000434899998
ICAO,EKAT,56.698898315399994,11.5558996201
ICAO,EKBI,55.7402992249,9.15178012848
ICAO,EKCH,55.617900848389,12.656000137329
ICAO,EKEB,55.525902,8.5534
ICAO,EKEL,55.7565,10.2485
ICAO,EKFA,61.543701171875,-6.774419784545898
ICAO,EKGH,55.94139862060547,12.382200241088867
ICAO,EKHG,56.18470001220703,9.044449806213379
ICAO,EKKA,56.29750061035156,9.124629974365234
ICAO,EKKL,55.70029830932617,11.25
ICAO,EKKV,62.2178497314,-6.5764546394300005
ICAO,EKLS,57.277198791503906,11.000100135803223
ICAO,EKMB,54.699299,11.4401
ICAO,EKMS,62.1021003723,-7.645919799800001
ICAO,EKNB,55.07485,9.753379
ICAO,EKOD,55.47669982910156,10.330900192260742
ICAO,EKPB,54.87030029296875,9.279009819030762
ICAO,EKRK,55.585601806640625,12.131400108337402
ICAO,EKRN,55.06330108642578,14.759599685668945
ICAO,EKSB,54.96440124511719,9.791729927062988
ICAO,EKSN,57.503502,10.2294
ICAO,EKSP,55.221048,9.26702
ICAO,EKSR,61.685298919677734,-6.758500099182129
ICAO,EKSS,55.88949966430664,10.613699913024902
ICAO,EKSV,56.550201416015625,9.172980308532715
ICAO,EKSY,61.76959991455078,-6.803410053253174
ICAO,EKTB,62.02170181274414,-6.757420063018799
ICAO,EKTD,54.9296989440918,8.840570449829102
ICAO,EKTS,57.06880187988281,8.705220222473145
ICAO,EKVD,55.436298,9.33092
ICAO,EKVG,62.0635986328125,-7.277219772338867
ICAO,EKVH,56.846901,9.45861
ICAO,EKVJ,55.9901008605957,8.353910446166992
ICAO,EKYT,57.0927589138,9.84924316406
ICAO,ELLX,49.6233333,6.2044444
ICAO,ENAL,62.5625,6.119699954986572
ICAO,ENAN,69.292503356934,16.144199371338
ICAO,ENAS,78.9274978638,11.8743
ICAO,ENAT,69.976097106934,23.371700286865
ICAO,ENBM,60.63890075683594,6.501500129699707
ICAO,ENBN,65.461097717285,12.217499732971
ICAO,ENBO,67.26920318603516,14.365300178527832
ICAO,ENBR,60.29339981,5.218140125
ICAO,ENBS,70.60050201416,29.691400527954
ICAO,ENBV,70.871399,29.034201
ICAO,ENCN,58.204201,8.08537
ICAO,ENDI,60.417301177978516,8.518349647521973
ICAO,ENDU,69.055801391602,18.540399551392
ICAO,ENEN,67.967222,14.9925
ICAO,ENEV,68.491302490234,16.678100585938
ICAO,ENFB,59.89580154418945,10.617199897766113
ICAO,ENFG,61.015598297119,9.2880601882935
ICAO,ENFL,61.583599090576,5.0247201919556
ICAO,ENGM,60.121,11.0502
ICAO,ENHA,60.81809997558594,11.067999839782715
ICAO,ENHD,59.34529876709,5.2083601951599
ICAO,ENHF,70.679702758789,23.668600082397
ICAO,ENHK,70.486701965332,22.139699935913
ICAO,ENHV,71.009696960449,25.983600616455
ICAO,ENJA,70.9441166,-8.6520736
ICAO,ENKA,69.04029846191406,23.034000396728516
ICAO,ENKB,63.111801147461,7.824520111084
ICAO,ENKJ,59.9692993164,11.036100387600001
ICAO,ENKR,69.725799560547,29.891300201416
ICAO,ENLI,58.0994987487793,6.626049995422363
ICAO,ENLK,68.152496337891,13.609399795532
ICAO,ENMH,71.02970123291,27.826700210571
ICAO,ENML,62.744701385498,7.2624998092651
ICAO,ENMS,65.783996582031,13.214900016785
ICAO,ENNA,70.068801879883,24.973499298096
ICAO,ENNK,68.436897277832,17.386699676514
ICAO,ENNM,64.472198486328,11.57859992981
ICAO,ENNO,59.565701,9.21222
ICAO,ENOL,63.69889831542969,9.604000091552734
ICAO,ENOV,62.180000305176,6.0741000175476
ICAO,ENPY,78.652322,16.337208
ICAO,ENRA,66.363899230957,14.301400184631
ICAO,ENRI,61.545440673,10.061588287
ICAO,ENRK,59.397499,11.3469
ICAO,ENRM,64.838302612305,11.14610004425
ICAO,ENRO,62.578399658203,11.342300415039
ICAO,ENRS,67.527801513672,12.103300094604
ICAO,ENRY,59.378817,10.785439
ICAO,ENSA,77.8969444,16.725
ICAO,ENSB,78.246101379395,15.465600013733
ICAO,ENSD,61.830001831055,6.1058301925659
ICAO,ENSG,61.156101,7.13778
ICAO,ENSH,68.243301391602,14.669199943542
ICAO,ENSK,68.578826904297,15.033416748047
ICAO,ENSN,59.185001373291016,9.566940307617188
ICAO,ENSO,59.791900634765625,5.340849876403809
ICAO,ENSR,69.786796569824,20.959400177002
ICAO,ENSS,70.355400085449,31.044900894165
ICAO,ENST,65.956802368164,12.468899726868
ICAO,ENTC,69.68329620361328,18.918899536132812
ICAO,ENTO,59.1866989136,10.258600235
ICAO,ENVA,63.4578018,10.9239998
ICAO,ENVD,70.065299987793,29.844699859619
ICAO,ENVR,67.654555,12.727257
ICAO,ENZV,58.876701354,5.6377801895
ICAO,EPBA,49.80500030517578,19.00189971923828
ICAO,EPBC,52.26850128173828,20.910999298095703
ICAO,EPBP,52.00078,23.1325278
ICAO,EPBY,53.096801757799994,17.9776992798
ICAO,EPCE,54.416,17.7633
